Channel Title,Channel Username,ID,Message,Date,Media Path
ምርጥ ዕቃ,@MerttEka,4646,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Intelligent Electrical Breast Pump

✔️የእናት❤ ጡት ማለቢያ
✔️ የእናት ጡት ወተት ምትክ የለውም
✔️ አጠቃቀሙ ቀላል
✔️ 3 አይነት ፍጥነት ያለው
✔️ ከBPA ነፃ
🎁🎁 2800  ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka",2024-01-03 07:06:48+00:00,photos/@MerttEka_4646.jpg
ምርጥ ዕቃ,@MerttEka,4644,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 LAV TEA/Coffee Set

✔️ የሻይ/የቡና/የማኪያቶ መጠጫ ስኒዎች
✔️ 12ስኒ ከማስቀመጫው ጋር
✔️ አንድ የስኳር ማቅረቢያ
✔️ ሁሉም ስኒዎች የሙቀት መከላከያ አላቸው
🎁🎁 ሁሉንም  4800 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔 በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-03 06:23:10+00:00,photos/@MerttEka_4644.jpg
ምርጥ ዕቃ,@MerttEka,4643,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 MOOD BOTTLE LUXURY FLATWARE SET

✔️ ጥራት ያለው ማንኪያ ሹካ ጥቅል
✔️የትም ቦታ ቢቀመጥ የሚያምር
🔥6 የሾርባ ማንኪያ
🔥6 የሻይ ማንኪያ
🔥 6 የፓስታ ሹካ
🔥6 የገበታ ቢላ
🔥 የሚያምር  ጌጠኛ ማስቀመጫ
🤫 በጣም ወፍራም 
🎁🎁ሁሉንም 3500 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔 በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 13:16:35+00:00,photos/@MerttEka_4643.jpg
ምርጥ ዕቃ,@MerttEka,4642,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 MOOD BOTTLE LUXURY FLATWARE SET

✔️ ጥራት ያለው ማንኪያ ሹካ ጥቅል
✔️የትም ቦታ ቢቀመጥ የሚያምር
🔥6 የሾርባ ማንኪያ
🔥6 የሻይ ማንኪያ
🔥 6 የፓስታ ሹካ
🔥6 የገበታ ቢላ
🔥 የሚያምር  ጌጠኛ ማስቀመጫ
🤫 በጣም ወፍራም 
🎁🎁ሁሉንም 3100 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔 በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 13:15:00+00:00,photos/@MerttEka_4642.jpg
ምርጥ ዕቃ,@MerttEka,4641,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣Rectangular Table Mate

✔️ የገበታ ምንጣፍ
✔️የሚታጠብ ወንፊት
✔️ በቀላሉ የማይቀደድ የማይቆሽሽ
🎁🎁 አንዱ 200 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 10:35:53+00:00,photos/@MerttEka_4641.jpg
ምርጥ ዕቃ,@MerttEka,4639,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Sonifer Ceramic Casserole 

✔️ የሴራሚክ ድስት
✔️32cm ስፋት
✔️በአንድ ግዜ 8.6 ሊትር የሚያበስል
✔️ለዶሮ ወጥ ቢሉ ለቀይ ወጥ ተመራጭ
✔️የማይዝ በወፍራም ሴራሚክ የተለበጠ
🎁🎁 4500 ብር🎁🎁


➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 06:25:23+00:00,photos/@MerttEka_4639.jpg
ምርጥ ዕቃ,@MerttEka,4637,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣HTH Stainless Steel Vacume Flask
✔️ የብረት ፔርሙዝ
✔️2 ሊትር
✔️በፕሬስ የሚሰራ ለመጠቀም አመቺ
✔️ የማይዝግ ለጤና ተስማሚ ከሆነ ብረት የተሰራ
✔️ ቢወድቅ የማይሰበር፣ የማይመነችክ 
 ✔️ትኩሱን ለ 12 ሰዓት ትኩስ ቀዝቃዛውን ለ 24 ሰዓት  ቀዝቃዛ አድርጎ ያቆያል
🎁🎁 1900 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 05:55:58+00:00,photos/@MerttEka_4637.jpg
ምርጥ ዕቃ,@MerttEka,4636,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣KITCHEN SPECIALIST MEAT AND ONION CHOPPER

 👀ባለ 6 ምላጭ
✔️ 5 ሊትር መጠን
✔️ ስጋ ጨጓራአትክልት በ15 ሴከንድ አድቅቆ ይፈጫል
✔️ የማይዝግ ብረት የተሰራ
👌 አስተማማኝ ዕቃ
🎁🎁2100 ብር🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 05:27:42+00:00,photos/@MerttEka_4636.jpg
ምርጥ ዕቃ,@MerttEka,4635,📣 SILVER CREST MULTIFUNCTIONAL KITCHEN MACHINE,2024-01-02 03:09:05+00:00,
ምርጥ ዕቃ,@MerttEka,4634,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 SILVER CREST MULTIFUNCTIONAL KITCHEN MACHINE

✔️ 3 አይነት አገልግሎት የሚሰጥ
✔️ አነስተኛ ሊጥ ያሻል ፤ ያቦካል
✔️ስጋ እና ሽንኩርት አድቅቆ ይፈጫል
☄️ 3000watt ሃይል የሚጠቀም ኦሪጅናል ዕቃ
👀 7 ሊትር የሚይዝ የብረት ቋት
✔️ ባለ አምስት ምላጭ ስጋና ሽንኩርት መፍጪያ
✔️ መለኪያ እና መቀበያ ኩባያዎች አሉት
✔️ ፊውዝ ያለው ባለ 3 ሶኬት 
🎁🎁 5000 ብር🎁🎁
🔔 ውስን ፍሬ ነው ያለን

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-02 03:07:20+00:00,photos/@MerttEka_4634.jpg
ምርጥ ዕቃ,@MerttEka,4633,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 MULTIFUNCTIONAL GRATER

✔️ ፎርማጆ
✔️ ከፍተኛ ጥራት ያለው
✔️ የራሱ መቀበያ ያለው
✔️ ወፍራም የማይዝግ ብረት
✔️ በጣም ስል ምላጭ
✔️ አራት አይነት ቅርፅ የሚያወጣ
✔️ ከኩሽናዎ መጥፋት የሌለበት
🎁🎁 አንዱን  800 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-01 14:55:47+00:00,photos/@MerttEka_4633.jpg
ምርጥ ዕቃ,@MerttEka,4632,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣INIMA JAPAN COFFEE GRINDER

☄️150 watt ሃይል ይጠቀማል
✔️ቋቱ እና ምላጩ የብረት
✔️እስከ 400 ግራም የሚመዝን ቡና እና ጥራጥሬዎችን በሴከንዶች ውስጥ አድቅቆ ይፈጫል
🤫 በርካታ ደንበኞቻችን የወደዱት ዕቃ
🎁🎁 1400 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2024-01-01 08:25:46+00:00,
ምርጥ ዕቃ,@MerttEka,4631,,2023-12-31 20:32:12+00:00,photos/@MerttEka_4631.jpg
ምርጥ ዕቃ,@MerttEka,4630,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣Mini Electrical pressure Cooker/Pot

✔️በኤሌክትራክ የሚሰራ ድስት
✔️ የማይዝ ወፍራም ሴራሚክ ቅብ
✔️ ስቶቭ ሳያስፈልግዎ ምግቦዎን በስኬት ሰክተው የሚያበስሉበት
✔️ እስከ 4 ሊትር የሚሆን ምግብ የሚያበስል
✔️ ለወጣወጥ፣ ለቅቅል እና ጥብሳጥብስ እንዲሁም ሩዝና አትክልት ለመቀቀል ይፈለጋል
✔️ የእንፏሎት ማስተንፈሻ የተገጠመለት
🎁🎁 3500 ብር🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-31 20:32:12+00:00,photos/@MerttEka_4630.jpg
ምርጥ ዕቃ,@MerttEka,4629,,2023-12-31 20:32:12+00:00,photos/@MerttEka_4629.jpg
ምርጥ ዕቃ,@MerttEka,4625,,2023-12-31 19:54:21+00:00,
ምርጥ ዕቃ,@MerttEka,4624,"🎄🔴የገና በዓል ቅናሽ እንደቀጠለ ነው፤ ይጎብኙን🎄🔴
🏑🏑🏑🏑🏑🏑🏑🏑🏑🏑🏑🏑

🔔🔔አድራሻችን🔔🔔
=====================
🔥 መገናኛ ዘፍመሽ ግራንድ ሞል 3ተኛ ፎቅ ከሊፍት ሲወርዱ ወደ 🍭ቀኝ 🍭 ታጥፈው ቀጥታ ዲም ላይት የሚበራበት ቤት 🍭376

🔥 Megenagna Zefmesh Grandmall 3rd floor shop number 376
🎏❄️🎏❄️ 🔔  🎏❄️🎏❄️🎏",2023-12-31 19:08:13+00:00,
ምርጥ ዕቃ,@MerttEka,4623,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Crystal Spices Serving Cups

 ✔️የስኳር ማቅረቢያ
✔️ከአክሪሊክ የተሰራ
✔️ማራኪ ውበት
✔️ሁለት ማንኪያ የተካተተለት
✔️ ገበታ የሚያሳምር
🎁🎁600 ብር🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-31 15:20:29+00:00,photos/@MerttEka_4623.jpg
ምርጥ ዕቃ,@MerttEka,4622,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Crystal Spices Serving Cups

 ✔️የስኳር ማቅረቢያ
✔️ከአክሪሊክ የተሰራ
✔️ማራኪ ውበት
✔️ሁለት ማንኪያ የተካተተለት
✔️ ገበታ የሚያሳምር
🎁🎁600 ብር🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-31 15:15:39+00:00,photos/@MerttEka_4622.jpg
ምርጥ ዕቃ,@MerttEka,4621,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Golden Fruit Serving Bowels
✔️ባለ እግር የፍሩት ፓንች ማቅረቢያ ሳህኖች
✔️ ወርቃማ ቀለም
✔️ ወፍራም ብርጭቆ
✔️አንድ ትልቅ እና 6 አነስተኛ ጎድጓዳ ሳህኖች
🎁🎁3500 ብር🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-31 14:59:28+00:00,photos/@MerttEka_4621.jpg
ምርጥ ዕቃ,@MerttEka,4618,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣Bright Round Oven

✔️ የዳቦ መጋገሪያ
✔️ 3 ወፍራም የአልሙኒየም ፓትራዎች
✔️ የማይመነችክ የማይጫጫር ሜታሊክ ቅብ
✔️ቴርሞ ስታት የተገጠመለት
✔️ አስተማማኝ የKONCAR ማብሪያና ማጥፊያ የተገጠመለት ምርጥ ኦቭን
✔️ ለዳቦ፣ ኬክ፣ አሮስቶ፣ ወዘተ የምግብ ዝግጅት የሚፈለግ
✔️ 100% የቱርክ ምርት
🎁🎁 9900 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-29 07:49:55+00:00,photos/@MerttEka_4618.jpg
ምርጥ ዕቃ,@MerttEka,4617,,2023-12-29 07:48:07+00:00,photos/@MerttEka_4617.jpg
ምርጥ ዕቃ,@MerttEka,4616,,2023-12-29 07:48:07+00:00,photos/@MerttEka_4616.jpg
ምርጥ ዕቃ,@MerttEka,4615,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 6 PCS BATHROOM SET

✔️ 6 ዓይነት የመፀዳጃ ቤትና የንፅህና መጠበቂያዎች
✔️ 1  ባለክዳን የቆሻሻ መጣያ ቅርጫት
✔️ 1 የሻምፕ መርጫ
✔️1 የጥርስ ሳሙናና ብሩሽ መያዢያ
✔️ 1 የሳሙና ማስቀመጫ
✔️ 1 ሌሎች ነገሮች ማስቀመጫ ኩባያ
✔️ አንድ የፅዳት ብሩሽ
🎏🎁 ሁሉንም 2800 ብር🎏🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-29 07:48:07+00:00,photos/@MerttEka_4615.jpg
ምርጥ ዕቃ,@MerttEka,4614,,2023-12-29 05:10:50+00:00,photos/@MerttEka_4614.jpg
ምርጥ ዕቃ,@MerttEka,4613,,2023-12-29 05:10:50+00:00,photos/@MerttEka_4613.jpg
ምርጥ ዕቃ,@MerttEka,4612,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Toilet Cleaning Silicone Brush

✔️ የፅዳት ቡሩሽ
✔️ የባኞ ቤት ዕቃዎችን ለማፅዳት የሚመረጥ
✔️ የተደበቀ ቆሻሻን ለማፅዳት ምቹ
✔️ ግድግዳ ላይ በራሱ  የሚጣበቅ የራሱ ማስቀመጫ ያለው

🎁🎁 500 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-29 05:10:49+00:00,photos/@MerttEka_4612.jpg
ምርጥ ዕቃ,@MerttEka,4611,"🎏 🎁 ልዩ የገና በዓል ቅናሽ🎏🎁

📣 Enjera and Cake Stand

✔️የእንጀራና የኬክ ማቅረቢያ
✔️ከአክሪሊክ የተሰራ ጠንካራ
🎁🎁 2450 ብር 🎁🎁

➡️ 0944-22-23-24
➡️ 0904-94-48-48

🔔 ከ100 -200 ብር ብቻ ከፍለው አዲስ አበባ ውስጥ ካሉበት እንልካለን

🌐አድራሻችን🌐

🗺መገናኛ ዘፍመሽ ግራንድ ሞል 3ኛ ፎቅ ከሊፍት ሲወርዱ ወደ ቀኝ ታጥፈው ቀጥታ 376‌

🔔በኪስዎ ጥሬ ገንዘብ ካልያዙ በሞባይል ማስተላለፍ ይችላሉ።

💬 ካሉበት ሆነው ለማዘዝ ምርጫዎን በፎቶ አድርገው በዚህ👇 ይላኩልን👇
@ordermertteka1
@ordermertteka2",2023-12-28 21:15:41+00:00,photos/@MerttEka_4611.jpg
